time,mois_1,temp_1,mois_2,temp_2,mois_3,temp_3,mois_5,temp_5
8/29/17 19:00,0.067,29.7,0.06,28.8,0.063,29.7,0.098,29.9
8/29/17 20:00,0.066,26.9,0.058,26.2,0.061,26,0.096,27.8
8/29/17 21:00,0.064,24.5,0.057,24,0.059,22.9,0.094,25.7
8/29/17 22:00,0.063,22.5,0.056,22.2,0.058,20.6,0.092,24
8/29/17 23:00,0.063,20.8,0.055,20.8,0.058,18.9,0.092,22.5
8/30/17 0:00,0.062,19.4,0.055,19.6,0.057,17.5,0.091,21.2
8/30/17 1:00,0.062,18.1,0.055,18.5,0.057,16.3,0.09,20.2
8/30/17 2:00,0.062,17.1,0.054,17.6,0.056,15.3,0.089,19.1
8/30/17 3:00,0.061,16.1,0.054,16.7,0.056,14.4,0.089,18.3
8/30/17 4:00,0.061,15.3,0.054,16,0.056,13.6,0.089,17.5
8/30/17 5:00,0.06,14.6,0.054,15.4,0.055,12.9,0.088,16.8
8/30/17 6:00,0.06,13.9,0.054,14.8,0.055,12.4,0.088,16.2
8/30/17 7:00,0.06,13.3,0.054,14.3,0.055,11.9,0.087,15.7
8/30/17 8:00,0.061,13,0.054,14,0.055,11.9,0.087,15.2
8/30/17 9:00,0.062,14.3,0.056,14.9,0.057,14.3,0.087,15.5
8/30/17 10:00,0.064,18.3,0.058,18.2,0.06,20.6,0.088,17.3
8/30/17 11:00,0.068,24.7,0.062,23.4,0.065,30.1,0.091,21.3
8/30/17 12:00,0.071,30.7,0.065,28.4,0.069,38.2,0.094,25.7
8/30/17 13:00,0.071,33,0.065,30.7,0.068,38.4,0.096,28.8
8/30/17 14:00,0.071,34.1,0.065,32,0.068,40.1,0.097,30
8/30/17 15:00,0.07,34.8,0.064,33,0.067,39.4,0.098,31.5
8/30/17 16:00,0.068,33.5,0.062,32,0.065,36.9,0.097,31.1
8/30/17 17:00,0.066,31.2,0.06,29.8,0.062,31.8,0.095,30
8/30/17 18:00,0.065,29,0.058,27.9,0.06,28.9,0.094,28.4
8/30/17 19:00,0.064,27.4,0.057,26.5,0.058,27,0.092,27.1
8/30/17 20:00,0.063,25.5,0.056,24.9,0.057,24.6,0.09,25.9
8/30/17 21:00,0.062,23.9,0.055,23.5,0.056,22.8,0.089,24.6
8/30/17 22:00,0.062,22.4,0.054,22.2,0.056,21.1,0.088,23.4
8/30/17 23:00,0.061,21.2,0.054,21.1,0.055,19.8,0.087,22.3
8/31/17 0:00,0.06,20.2,0.054,20.3,0.055,18.7,0.086,21.5
8/31/17 1:00,0.06,19,0.053,19.3,0.054,17.4,0.086,20.6
8/31/17 2:00,0.06,17.9,0.053,18.4,0.054,16.4,0.086,19.7
8/31/17 3:00,0.059,17,0.052,17.6,0.053,15.5,0.085,18.9
8/31/17 4:00,0.059,16.3,0.052,17,0.053,15,0.085,18.2
8/31/17 5:00,0.059,15.8,0.052,16.5,0.053,14.6,0.085,17.7
8/31/17 6:00,0.059,15.2,0.052,16,0.053,13.9,0.085,17.2
8/31/17 7:00,0.059,14.5,0.052,15.4,0.053,13.2,0.084,16.6
8/31/17 8:00,0.059,14.6,0.053,15.4,0.053,13.7,0.084,16.3
8/31/17 9:00,0.06,15.3,0.053,15.9,0.054,15.2,0.085,16.5
8/31/17 10:00,0.061,17.8,0.055,18,0.056,19.3,0.085,17.6
8/31/17 11:00,0.063,20.9,0.057,20.5,0.058,23.8,0.086,19.5
8/31/17 12:00,0.064,23,0.058,22.3,0.059,25.9,0.086,21.4
8/31/17 13:00,0.065,25.2,0.06,24.2,0.061,29.4,0.087,22.8
8/31/17 14:00,0.067,28.9,0.062,27.7,0.064,34.7,0.089,25.4
8/31/17 15:00,0.066,28,0.06,26.9,0.061,29.5,0.089,26.5
8/31/17 16:00,0.063,24.1,0.057,23.5,0.057,23.4,0.087,24.5
8/31/17 17:00,0.064,25.3,0.058,25,0.059,28.5,0.087,24.4
8/31/17 18:00,0.064,25.8,0.058,25.6,0.06,29.2,0.087,25.1
8/31/17 19:00,0.063,24.3,0.057,24.1,0.057,24.5,0.086,25
8/31/17 20:00,0.062,22.7,0.056,22.5,0.056,22.1,0.085,23.7
8/31/17 21:00,0.061,20.9,0.054,20.9,0.055,19.5,0.084,22.4
8/31/17 22:00,0.06,19.3,0.054,19.4,0.054,17.7,0.084,21.1
8/31/17 23:00,0.06,18.2,0.053,18.5,0.054,16.9,0.083,20.1
9/1/17 0:00,0.06,17.4,0.053,17.9,0.053,16.2,0.083,19.3
9/1/17 1:00,0.059,16.7,0.053,17.2,0.053,15.4,0.082,18.6
9/1/17 2:00,0.059,16.1,0.053,16.7,0.053,14.9,0.082,18
9/1/17 3:00,0.059,15.4,0.052,16.1,0.052,14.1,0.082,17.4
9/1/17 4:00,0.059,14.6,0.052,15.4,0.052,13.2,0.082,16.8
9/1/17 5:00,0.059,13.9,0.052,14.8,0.052,12.5,0.081,16.2
9/1/17 6:00,0.059,13.2,0.052,14.2,0.052,11.8,0.081,15.7
9/1/17 7:00,0.058,12.5,0.052,13.6,0.051,11.2,0.081,15.1
9/1/17 8:00,0.058,12.3,0.052,13.2,0.051,11.1,0.081,14.7
9/1/17 9:00,0.059,12.9,0.053,13.7,0.052,12.3,0.081,14.7
9/1/17 10:00,0.061,16.4,0.055,16.4,0.055,18.4,0.082,15.9
9/1/17 11:00,0.065,22.4,0.059,21.2,0.06,27,0.084,19.3
9/1/17 12:00,0.068,27.8,0.062,25.7,0.064,34.1,0.086,23.1
9/1/17 13:00,0.07,31.7,0.064,29.3,0.066,38.5,0.088,26.5
9/1/17 14:00,0.07,34.2,0.064,32.2,0.067,41.7,0.09,29.2
9/1/17 15:00,0.07,35.6,0.064,34.1,0.067,43.2,0.091,31.2
9/1/17 16:00,0.068,35.6,0.062,34.7,0.065,42.6,0.092,32.2
9/1/17 17:00,0.067,34.9,0.061,34.4,0.063,41.2,0.091,32.4
9/1/17 18:00,0.065,32.5,0.058,32,0.06,35.8,0.089,31.5
9/1/17 19:00,0.062,29.1,0.055,28.5,0.056,28.7,0.087,29.7
9/1/17 20:00,0.061,26.2,0.054,25.7,0.054,25,0.085,27.4
9/1/17 21:00,0.06,23.8,0.052,23.5,0.053,22.1,0.083,25.4
9/1/17 22:00,0.058,21.9,0.051,21.8,0.052,20,0.081,23.7
9/1/17 23:00,0.058,20.2,0.05,20.3,0.051,18.2,0.08,22.2
9/2/17 0:00,0.057,18.7,0.05,19.1,0.05,16.9,0.079,21
9/2/17 1:00,0.056,17.5,0.049,18.1,0.05,15.7,0.079,20
9/2/17 2:00,0.056,16.5,0.049,17.1,0.049,14.7,0.078,18.9
9/2/17 3:00,0.056,15.5,0.049,16.3,0.049,13.7,0.078,18.1
9/2/17 4:00,0.055,14.6,0.048,15.5,0.049,12.8,0.078,17.3
9/2/17 5:00,0.055,13.8,0.048,14.8,0.048,12.1,0.078,16.6
9/2/17 6:00,0.055,13.1,0.048,14.2,0.048,11.4,0.077,16
9/2/17 7:00,0.055,12.4,0.048,13.5,0.048,10.8,0.077,15.3
9/2/17 8:00,0.055,12.1,0.048,13.2,0.048,10.8,0.077,14.9
9/2/17 9:00,0.056,12.7,0.049,13.6,0.049,12,0.077,14.8
9/2/17 10:00,0.058,17.2,0.051,17,0.052,19.5,0.078,16.3
9/2/17 11:00,0.063,24.5,0.056,22.8,0.058,29.9,0.08,20.4
9/2/17 12:00,0.067,30.8,0.06,28.2,0.063,38.3,0.083,24.7
9/2/17 13:00,0.069,35.5,0.062,32.7,0.065,44.3,0.086,28.6
9/2/17 14:00,0.069,38.5,0.062,36.2,0.066,47.7,0.087,31.9
9/2/17 15:00,0.068,39.5,0.062,37.9,0.065,48.3,0.088,33.9
9/2/17 16:00,0.067,39.2,0.06,38.3,0.064,47.1,0.087,34.7
9/2/17 17:00,0.065,37.8,0.058,37.4,0.061,44.3,0.086,34.6
9/2/17 18:00,0.062,35.2,0.056,34.7,0.058,39.1,0.085,33.6
9/2/17 19:00,0.06,31.4,0.053,30.7,0.054,31.1,0.082,31.6
9/2/17 20:00,0.058,28.2,0.051,27.6,0.051,27,0.079,29.2
9/2/17 21:00,0.057,25.8,0.05,25.3,0.05,24.3,0.077,27.1
9/2/17 22:00,0.056,23.7,0.049,23.5,0.049,21.9,0.076,25.3
9/2/17 23:00,0.055,21.9,0.048,21.9,0.048,20,0.074,23.9
9/3/17 0:00,0.055,20.4,0.047,20.6,0.048,18.4,0.074,22.5
9/3/17 1:00,0.054,19,0.046,19.5,0.047,17.2,0.074,21.4
9/3/17 2:00,0.054,18,0.046,18.5,0.047,16.2,0.074,20.5
9/3/17 3:00,0.053,17,0.046,17.7,0.047,15.3,0.073,19.6
9/3/17 4:00,0.053,16.2,0.046,17,0.046,14.6,0.073,18.8
9/3/17 5:00,0.053,15.4,0.046,16.3,0.046,13.9,0.073,18.1
9/3/17 6:00,0.053,14.8,0.045,15.7,0.046,13.2,0.073,17.5
9/3/17 7:00,0.053,14.1,0.045,15.2,0.046,12.6,0.073,16.9
9/3/17 8:00,0.053,13.7,0.045,14.8,0.046,12.5,0.073,16.4
9/3/17 9:00,0.053,14.4,0.046,15.2,0.046,13.7,0.073,16.3
9/3/17 10:00,0.056,18.3,0.048,18.1,0.049,20.1,0.074,17.6
9/3/17 11:00,0.059,24.4,0.052,23.1,0.054,29.3,0.075,20.9
9/3/17 12:00,0.063,30.6,0.056,28.3,0.058,37.6,0.076,24.8
9/3/17 13:00,0.065,35.2,0.058,32.8,0.061,43.3,0.078,28.5
9/3/17 14:00,0.066,38,0.059,35.9,0.062,46.3,0.079,31.5
9/3/17 15:00,0.066,39.2,0.058,37.7,0.062,47.6,0.08,33.5
9/3/17 16:00,0.064,39.2,0.058,38.3,0.061,47.1,0.08,34.5
9/3/17 17:00,0.063,37.7,0.056,37.3,0.059,43.8,0.078,34.5
9/3/17 18:00,0.061,35.5,0.054,35,0.056,39.8,0.077,33.6
9/3/17 19:00,0.058,31.9,0.051,31.2,0.052,32,0.074,31.8
9/3/17 20:00,0.057,28.5,0.049,27.9,0.05,27.3,0.073,29.4
9/3/17 21:00,0.055,25.7,0.048,25.3,0.048,23.9,0.071,27.2
9/3/17 22:00,0.054,23.4,0.046,23.3,0.047,21.5,0.069,25.4
9/3/17 23:00,0.053,21.6,0.046,21.7,0.047,19.7,0.068,23.9
9/4/17 0:00,0.053,20.1,0.045,20.4,0.046,18.1,0.068,22.5
9/4/17 1:00,0.052,18.8,0.044,19.3,0.045,17,0.068,21.4
9/4/17 2:00,0.052,17.7,0.044,18.4,0.045,16,0.068,20.5
9/4/17 3:00,0.051,16.8,0.044,17.6,0.045,15.2,0.067,19.6
9/4/17 4:00,0.051,16,0.043,16.8,0.044,14.4,0.067,18.8
9/4/17 5:00,0.051,15.2,0.043,16.2,0.044,13.6,0.067,18.1
9/4/17 6:00,0.051,14.5,0.043,15.5,0.044,12.9,0.067,17.5
9/4/17 7:00,0.051,13.7,0.043,14.9,0.043,12.2,0.067,16.9
9/4/17 8:00,0.05,13.3,0.043,14.5,0.043,12.1,0.067,16.3
9/4/17 9:00,0.051,14.2,0.044,15.1,0.044,13.8,0.068,16.3
9/4/17 10:00,0.053,17.7,0.046,17.7,0.047,19.1,0.069,17.5
9/4/17 11:00,0.056,21.9,0.048,21.2,0.049,24.6,0.069,19.8
9/4/17 12:00,0.058,25.8,0.051,24.5,0.052,30,0.07,22.3
9/4/17 13:00,0.061,29.9,0.053,28.3,0.055,35.9,0.071,25.1
9/4/17 14:00,0.062,33,0.055,31.5,0.057,39.6,0.072,27.9
9/4/17 15:00,0.062,34.4,0.055,33.3,0.057,40.9,0.072,29.9
9/4/17 16:00,0.061,34.2,0.054,33.4,0.056,39.2,0.072,30.7
9/4/17 17:00,0.06,32.5,0.053,31.9,0.054,35.6,0.071,30.4
9/4/17 18:00,0.058,29.9,0.05,29.3,0.051,30.9,0.07,29.2
9/4/17 19:00,0.056,26.9,0.049,26.5,0.049,26.3,0.068,27.4
9/4/17 20:00,0.055,23.9,0.047,23.8,0.047,22.3,0.067,25.5
9/4/17 21:00,0.053,21.2,0.045,21.5,0.046,19.2,0.065,23.6
9/4/17 22:00,0.053,19.3,0.045,19.8,0.045,17.2,0.065,21.9
9/4/17 23:00,0.052,17.8,0.044,18.5,0.045,15.9,0.064,20.7
9/5/17 0:00,0.051,16.7,0.044,17.5,0.044,14.8,0.064,19.6
9/5/17 1:00,0.051,15.7,0.043,16.6,0.044,13.8,0.064,18.6
9/5/17 2:00,0.05,14.8,0.043,15.8,0.043,12.9,0.064,17.8
9/5/17 3:00,0.05,13.8,0.043,15,0.043,12,0.064,17.1
9/5/17 4:00,0.05,12.9,0.042,14.2,0.042,11.2,0.064,16.3
9/5/17 5:00,0.05,12.2,0.042,13.4,0.042,10.5,0.064,15.6
9/5/17 6:00,0.05,11.5,0.042,12.8,0.042,9.7,0.064,15
9/5/17 7:00,0.049,10.8,0.042,12.2,0.042,9.1,0.064,14.4
9/5/17 8:00,0.049,10.5,0.042,11.8,0.042,9,0.064,13.9
9/5/17 9:00,0.05,11.3,0.042,12.3,0.042,10.5,0.065,13.9
9/5/17 10:00,0.053,15.7,0.045,15.7,0.046,17.1,0.066,15.4
9/5/17 11:00,0.056,22.2,0.049,20.8,0.05,26,0.067,18.8
9/5/17 12:00,0.06,28,0.052,25.9,0.054,34,0.068,22.7
9/5/17 13:00,0.062,32.4,0.055,30.2,0.058,39.8,0.07,26.3
9/5/17 14:00,0.064,35.5,0.057,33.7,0.059,43.8,0.071,29.4
9/5/17 15:00,0.063,36.8,0.056,35.6,0.059,44.9,0.072,31.6
9/5/17 16:00,0.062,36.5,0.055,35.9,0.058,43.6,0.072,32.6
9/5/17 17:00,0.061,35.2,0.054,34.9,0.056,40.7,0.071,32.6
9/5/17 18:00,0.059,32.5,0.052,32.2,0.052,35.6,0.069,31.5
9/5/17 19:00,0.056,28.9,0.049,28.4,0.049,28.3,0.067,29.6
9/5/17 20:00,0.055,25.4,0.047,25,0.047,23.7,0.065,27.1
9/5/17 21:00,0.053,22.7,0.045,22.6,0.046,20.6,0.064,24.9
9/5/17 22:00,0.052,20.7,0.044,20.9,0.045,18.5,0.063,23.1
9/5/17 23:00,0.051,18.7,0.043,19.2,0.044,16.6,0.062,21.6
9/6/17 0:00,0.05,17.1,0.043,17.8,0.043,15.1,0.062,20.3
9/6/17 1:00,0.05,15.8,0.042,16.6,0.043,13.8,0.062,19.1
9/6/17 2:00,0.05,14.7,0.042,15.6,0.042,12.6,0.061,18
9/6/17 3:00,0.049,13.6,0.041,14.7,0.041,11.7,0.061,17.1
9/6/17 4:00,0.049,12.7,0.041,13.9,0.041,10.8,0.061,16.3
9/6/17 5:00,0.049,11.9,0.041,13.1,0.041,10,0.061,15.6
9/6/17 6:00,0.048,11.2,0.041,12.5,0.04,9.4,0.061,14.9
9/6/17 7:00,0.048,10.5,0.04,11.9,0.04,8.8,0.061,14.3
9/6/17 8:00,0.048,10.1,0.04,11.5,0.04,8.7,0.061,13.8
9/6/17 9:00,0.049,11,0.041,12.1,0.041,10.4,0.062,13.7
9/6/17 10:00,0.051,15.4,0.044,15.4,0.044,16.9,0.063,15.3
9/6/17 11:00,0.056,22.5,0.048,21.1,0.049,27.4,0.065,18.8
9/6/17 12:00,0.06,29.2,0.052,26.9,0.054,36.2,0.066,23.2
9/6/17 13:00,0.062,33.3,0.054,31,0.056,40.5,0.067,27
9/6/17 14:00,0.062,35.4,0.055,33.5,0.057,42.8,0.068,29.5
9/6/17 15:00,0.062,36.4,0.054,34.9,0.057,43.5,0.069,31.3
9/6/17 16:00,0.061,35.7,0.053,34.7,0.055,41.4,0.068,32
9/6/17 17:00,0.059,33.4,0.051,32.6,0.052,36.8,0.067,31.3
9/6/17 18:00,0.057,30.9,0.049,30.1,0.05,32.5,0.066,29.9
9/6/17 19:00,0.056,28.3,0.048,27.6,0.048,28.2,0.064,28.3
9/6/17 20:00,0.054,25.4,0.046,24.9,0.046,24.1,0.063,26.4
9/6/17 21:00,0.053,22.8,0.045,22.6,0.045,21.1,0.062,24.5
9/6/17 22:00,0.052,20.8,0.044,20.8,0.044,18.9,0.06,22.8
9/6/17 23:00,0.051,19,0.043,19.3,0.043,17.2,0.06,21.5
9/7/17 0:00,0.05,17.6,0.042,18.1,0.043,15.9,0.059,20.3
9/7/17 1:00,0.05,16.5,0.042,17.1,0.042,14.8,0.059,19.2
9/7/17 2:00,0.049,15.4,0.041,16.2,0.042,13.8,0.059,18.3
9/7/17 3:00,0.049,14.5,0.041,15.4,0.041,12.8,0.059,17.5
9/7/17 4:00,0.049,13.5,0.041,14.6,0.041,11.9,0.059,16.8
9/7/17 5:00,0.048,12.8,0.041,13.9,0.041,11.2,0.059,16.1
9/7/17 6:00,0.048,12.1,0.04,13.3,0.04,10.6,0.059,15.5
9/7/17 7:00,0.048,11.5,0.04,12.7,0.04,10,0.059,14.9
9/7/17 8:00,0.048,11.1,0.04,12.3,0.04,9.8,0.059,14.4
9/7/17 9:00,0.048,11.8,0.041,12.8,0.041,11.4,0.059,14.3
9/7/17 10:00,0.05,15.2,0.043,15.5,0.043,16.6,0.06,15.5
9/7/17 11:00,0.054,20.6,0.046,19.8,0.047,24.2,0.061,18.1
9/7/17 12:00,0.057,26.2,0.049,24.7,0.051,32,0.063,21.7
9/7/17 13:00,0.06,31.1,0.052,29.3,0.054,38.1,0.064,25.3
9/7/17 14:00,0.061,34.4,0.054,32.7,0.056,42.1,0.065,28.4
9/7/17 15:00,0.061,36.1,0.054,34.8,0.056,43.6,0.066,30.8
9/7/17 16:00,0.06,35.9,0.053,35,0.055,42,0.066,31.8
9/7/17 17:00,0.059,34.2,0.052,33.6,0.053,38.4,0.066,31.6
9/7/17 18:00,0.057,31.7,0.049,31,0.05,33.9,0.064,30.4
9/7/17 19:00,0.055,28.6,0.047,28,0.048,28.4,0.063,28.7
9/7/17 20:00,0.053,25.5,0.046,25,0.046,24.1,0.061,26.6
9/7/17 21:00,0.052,22.8,0.044,22.6,0.044,21,0.06,24.6
9/7/17 22:00,0.051,21,0.043,21,0.043,19.2,0.059,22.9
9/7/17 23:00,0.05,19.4,0.042,19.6,0.043,17.6,0.058,21.6
9/8/17 0:00,0.05,17.9,0.042,18.3,0.042,16.2,0.058,20.5
9/8/17 1:00,0.049,16.7,0.041,17.2,0.042,15,0.057,19.4
9/8/17 2:00,0.049,15.7,0.041,16.3,0.041,14.1,0.057,18.5
9/8/17 3:00,0.048,14.7,0.041,15.5,0.041,13.1,0.057,17.7
9/8/17 4:00,0.048,13.9,0.041,14.8,0.04,12.3,0.057,16.9
9/8/17 5:00,0.048,13.1,0.04,14.1,0.04,11.6,0.057,16.3
9/8/17 6:00,0.047,12.4,0.04,13.5,0.04,10.9,0.057,15.6
9/8/17 7:00,0.047,11.7,0.04,12.9,0.04,10.3,0.057,15.1
9/8/17 8:00,0.047,11.3,0.04,12.5,0.039,10.1,0.057,14.6
9/8/17 9:00,0.048,12,0.04,13,0.04,11.7,0.057,14.5
9/8/17 10:00,0.05,15.4,0.042,15.7,0.043,16.8,0.058,15.6
9/8/17 11:00,0.053,20.6,0.045,19.9,0.046,24.4,0.059,18.3
9/8/17 12:00,0.056,25.9,0.048,24.6,0.05,31.7,0.061,21.7
9/8/17 13:00,0.059,30.5,0.051,28.9,0.053,37.6,0.062,25.1
9/8/17 14:00,0.06,34,0.053,32.4,0.055,41.6,0.064,28.2
9/8/17 15:00,0.06,34.6,0.053,33.4,0.054,39.9,0.064,30.3
9/8/17 16:00,0.057,31.4,0.05,30.4,0.05,33.9,0.063,29.3
9/8/17 17:00,0.055,28,0.048,27.4,0.048,28,0.062,27.8
9/8/17 18:00,0.053,24.8,0.046,24.5,0.046,24.2,0.06,25.6
9/8/17 19:00,0.053,23.3,0.045,23.1,0.045,22.4,0.059,24.2
9/8/17 20:00,0.051,20.9,0.044,21.1,0.044,19.6,0.059,22.7
9/8/17 21:00,0.05,19.1,0.043,19.5,0.044,17.8,0.058,21.3
9/8/17 22:00,0.05,17.8,0.043,18.2,0.043,16.2,0.057,20.2
9/8/17 23:00,0.05,16.7,0.042,17.3,0.042,15.2,0.057,19.2
9/9/17 0:00,0.049,15.9,0.042,16.5,0.042,14.4,0.057,18.4
9/9/17 1:00,0.049,15.3,0.042,15.9,0.042,14,0.056,17.8
9/9/17 2:00,0.049,14.6,0.042,15.3,0.042,13.1,0.056,17.2
9/9/17 3:00,0.049,13.7,0.042,14.6,0.041,12.2,0.056,16.6
9/9/17 4:00,0.049,13,0.041,14,0.041,11.7,0.056,16
9/9/17 5:00,0.048,12.4,0.041,13.4,0.041,11.1,0.056,15.4
9/9/17 6:00,0.048,11.9,0.041,12.9,0.041,10.5,0.056,14.9
9/9/17 7:00,0.048,11.4,0.041,12.4,0.04,10.1,0.056,14.5
9/9/17 8:00,0.048,11.1,0.041,12.1,0.041,9.9,0.056,14.1
9/9/17 9:00,0.049,11.9,0.042,12.7,0.042,11.6,0.056,14.1
9/9/17 10:00,0.052,17.1,0.044,16.5,0.045,19.1,0.058,15.9
9/9/17 11:00,0.056,24.1,0.049,22.3,0.05,28.7,0.06,19.9
9/9/17 12:00,0.06,30,0.053,27.6,0.055,36.2,0.062,24.1
9/9/17 13:00,0.062,33.7,0.055,31.3,0.057,39.9,0.064,27.7
9/9/17 14:00,0.061,34.1,0.055,32.1,0.056,38.8,0.064,29.5
9/9/17 15:00,0.057,28.9,0.051,27.9,0.052,30.3,0.064,28.1
9/9/17 16:00,0.057,28.5,0.052,28.2,0.055,34.8,0.063,27.5
9/9/17 17:00,0.057,28,0.052,28,0.054,31.9,0.064,28.3
9/9/17 18:00,0.055,24.8,0.05,24.6,0.051,24.7,0.063,26.6
9/9/17 19:00,0.054,22.2,0.048,22,0.049,21.4,0.061,24.5
9/9/17 20:00,0.054,20.7,0.047,20.6,0.048,19.6,0.06,22.9
9/9/17 21:00,0.053,19.1,0.047,19.3,0.048,17.9,0.059,21.6
9/9/17 22:00,0.053,17.9,0.046,18.2,0.047,16.6,0.059,20.5
9/9/17 23:00,0.052,16.8,0.046,17.2,0.047,15.4,0.058,19.5
9/10/17 0:00,0.052,16.1,0.046,16.6,0.046,14.9,0.058,18.6
9/10/17 1:00,0.051,15.4,0.045,16,0.046,14,0.058,18
9/10/17 2:00,0.051,14.6,0.045,15.2,0.045,13.2,0.058,17.3
9/10/17 3:00,0.051,14.1,0.045,14.8,0.045,12.9,0.058,16.8
9/10/17 4:00,0.051,13.8,0.045,14.6,0.045,12.7,0.058,16.4
9/10/17 5:00,0.051,13.4,0.045,14.3,0.045,12.4,0.058,16
9/10/17 6:00,0.051,13.2,0.045,14.1,0.045,12.5,0.058,15.7
9/10/17 7:00,0.051,13.3,0.045,14.1,0.045,12.5,0.058,15.6
9/10/17 8:00,0.051,13,0.045,13.9,0.045,12.4,0.058,15.4
9/10/17 9:00,0.051,13.6,0.046,14.4,0.046,13.5,0.058,15.5
9/10/17 10:00,0.053,15,0.046,15.4,0.047,15.5,0.059,16
9/10/17 11:00,0.055,19.2,0.049,18.8,0.051,22.9,0.06,17.6
9/10/17 12:00,0.06,25.5,0.054,24.3,0.056,30.5,0.062,21.6
9/10/17 13:00,0.063,30.3,0.057,28.8,0.06,36.7,0.064,25.2
9/10/17 14:00,0.063,30.4,0.056,29,0.058,33.1,0.064,27.6
9/10/17 15:00,0.063,30.9,0.057,30,0.059,37.5,0.065,27.8
9/10/17 16:00,0.064,33,0.058,32.8,0.06,40.2,0.066,30.3
9/10/17 17:00,0.063,32.1,0.056,32.1,0.058,37.7,0.066,30.7
9/10/17 18:00,0.06,29.4,0.053,29,0.054,31.5,0.065,29.4
9/10/17 19:00,0.058,27.2,0.051,26.7,0.051,27.6,0.063,27.7
9/10/17 20:00,0.057,25.1,0.049,24.6,0.049,24.3,0.062,26.1
9/10/17 21:00,0.055,22.5,0.048,22.2,0.048,21,0.061,24.3
9/10/17 22:00,0.054,20.6,0.046,20.5,0.047,19.1,0.06,22.6
9/10/17 23:00,0.054,19.2,0.046,19.4,0.046,17.9,0.059,21.4
9/11/17 0:00,0.053,17.9,0.045,18.2,0.046,16.5,0.059,20.3
9/11/17 1:00,0.052,16.8,0.045,17.2,0.045,15.3,0.058,19.3
9/11/17 2:00,0.052,15.8,0.044,16.4,0.045,14.4,0.058,18.4
9/11/17 3:00,0.051,15,0.044,15.6,0.044,13.6,0.058,17.7
9/11/17 4:00,0.051,14.2,0.044,15,0.044,12.8,0.057,17
9/11/17 5:00,0.051,13.5,0.043,14.4,0.043,12.2,0.057,16.4
9/11/17 6:00,0.05,12.9,0.043,13.8,0.043,11.6,0.057,15.8
9/11/17 7:00,0.05,12.3,0.043,13.3,0.042,11,0.057,15.3
9/11/17 8:00,0.05,11.9,0.043,12.9,0.042,10.9,0.057,14.8
9/11/17 9:00,0.05,12.7,0.043,13.5,0.043,12.4,0.057,14.8
9/11/17 10:00,0.054,18,0.046,17.4,0.047,19.9,0.059,16.7
9/11/17 11:00,0.058,25,0.051,23.2,0.052,29.5,0.061,20.6
9/11/17 12:00,0.062,30.9,0.054,28.6,0.057,37.7,0.063,24.9
9/11/17 13:00,0.064,35.2,0.057,32.9,0.059,43.1,0.065,28.8
9/11/17 14:00,0.065,37.8,0.058,36,0.06,46.4,0.066,31.8
9/11/17 15:00,0.064,38.8,0.057,37.8,0.06,47.5,0.067,33.9
9/11/17 16:00,0.063,38.7,0.056,38.3,0.058,46.7,0.068,34.8
9/11/17 17:00,0.061,37.4,0.055,37.3,0.056,44.1,0.067,34.8
9/11/17 18:00,0.059,34.4,0.052,34.1,0.052,38.3,0.065,33.6
9/11/17 19:00,0.056,30.2,0.049,29.7,0.048,30.1,0.063,31.1
9/11/17 20:00,0.054,26.9,0.047,26.4,0.046,25.7,0.061,28.4
9/11/17 21:00,0.053,24.3,0.045,24,0.044,22.8,0.06,26.2
9/11/17 22:00,0.052,22.3,0.044,22.2,0.044,20.7,0.058,24.4
9/11/17 23:00,0.051,20.7,0.043,20.8,0.043,19.1,0.058,22.9
9/12/17 0:00,0.05,19.3,0.043,19.6,0.042,17.7,0.057,21.7
9/12/17 1:00,0.05,18,0.042,18.5,0.042,16.5,0.056,20.7
9/12/17 2:00,0.049,17,0.042,17.6,0.041,15.5,0.056,19.7
9/12/17 3:00,0.049,16,0.041,16.7,0.041,14.6,0.055,18.8
9/12/17 4:00,0.049,15.2,0.041,16,0.041,13.7,0.055,18.1
9/12/17 5:00,0.048,14.4,0.041,15.3,0.04,12.9,0.055,17.3
9/12/17 6:00,0.048,13.6,0.041,14.6,0.04,12.1,0.054,16.7
9/12/17 7:00,0.048,12.9,0.041,14,0.04,11.6,0.054,16.1
9/12/17 8:00,0.048,12.4,0.04,13.5,0.04,11.3,0.054,15.6
9/12/17 9:00,0.048,13.3,0.041,14,0.04,12.7,0.054,15.5
9/12/17 10:00,0.051,18.6,0.044,17.9,0.044,20.2,0.056,17.3
9/12/17 11:00,0.055,25.3,0.048,23.7,0.049,30.2,0.058,21.2
9/12/17 12:00,0.059,31.5,0.052,29.3,0.053,38.6,0.061,25.5
9/12/17 13:00,0.062,36.1,0.054,33.9,0.056,44.3,0.063,29.4
9/12/17 14:00,0.063,39,0.055,37.2,0.058,47.9,0.064,32.6
9/12/17 15:00,0.062,39.7,0.055,38.6,0.057,48,0.065,34.6
9/12/17 16:00,0.06,37.9,0.053,37.2,0.054,42.9,0.064,34.9
9/12/17 17:00,0.058,34.8,0.051,34.2,0.051,37.9,0.063,33.3
9/12/17 18:00,0.056,32,0.049,31.4,0.048,33.7,0.061,31.6
9/12/17 19:00,0.054,29.5,0.047,28.8,0.046,29.4,0.06,29.7
